X;Y;osm_id;type;name;brand;operator;wheelchair;opening_hours;level;siret;profession_ref;wikidata;website;phone;email;facebook;address;com_insee;com_nom
4.38696;45.4395791004203;node/4214038808;insurance;Eovi Mutuelles Présence;;;yes;;;;;;;;;;;42218;Saint-Étienne
4.3911262;45.4245826004222;node/4228707684;insurance;Allianz;Allianz;;;;;;;Q487292;;;;;;42218;Saint-Étienne
4.3859962;45.4428355004199;node/4947037176;insurance;April;;;;"Mo-Fr 09:00-12:30; Mo-Fr 14:00-18:00";;;;;https://april.fr;33469662210;;;;42218;Saint-Étienne
4.4046007;45.4276835004218;node/5330699822;insurance;Maif Saint-etienne;;;;"Mo-We 09:00-18:00; Th 10:30-18:00; Fr 09:00-18:00";;;;;;+33 4 77494600;;;;42218;Saint-Étienne
4.5071934;45.4756698004159;node/5673566432;insurance;Macif;Macif;;;;;;;Q3331021;;;;;2E Square Croix Gauthier;42207;Saint-Chamond
4.5084547;45.4757733004159;node/5673566433;insurance;Matmut;Matmut;;;;;;;Q3299185;;;;;22 Boulevard François Delay;42207;Saint-Chamond
4.507827;45.4757924004159;node/5673566436;insurance;Eovi-Mcd;;;;;;;;;;;;;2C Square Croix Gauthier;42207;Saint-Chamond
4.50889;45.4762391004158;node/5673566457;insurance;Cabinet Laboure;;;;;;;;;;;;;16 Boulevard François Delay;42207;Saint-Chamond
4.5092167;45.4765486004158;node/5676006192;insurance;Allianz - Hervé Sautel;;;;;;;;;;;;;10 Boulevard François Delay;42207;Saint-Chamond
4.5084421;45.4742980004161;node/5707599609;insurance;GAN Assurance - Fabien Faure;;;;;;;;;;;;;13 Rue Jules Duclos;42207;Saint-Chamond
4.3902649;45.4287609004217;node/5739156373;insurance;AXA;AXA;;;;;;;Q160054;;;;;;42218;Saint-Étienne
4.5128395;45.4780125004156;node/5870546550;insurance;Groupama;Groupama;;;;;;;Q3083531;;;;;4 Place Saint-Pierre;42207;Saint-Chamond
4.3883467;45.4330487004211;node/5987144492;insurance;Axxa;;;;;;;;;;;;;;42218;Saint-Étienne
4.3795491;45.4659540004171;node/6027364727;insurance;Groupama;Groupama;;;;;;;Q3083531;;;;;;42275;Saint-Priest-en-Jarez
4.520606;45.4760212004158;node/6173242052;insurance;MAAF;MAAF;;;"Mo,We-Fr 09:15-12:00,14:00-18:00; Tu 10:30-12:00,14:00-18:00; Sa 09:00-12:00";;;;Q3331028;;;;;23 Rue Victor Hugo;42207;Saint-Chamond
4.3914655;45.4234801004223;node/6220857070;insurance;Axxa;;;;;;;;;;;;;;42218;Saint-Étienne
4.3931191;45.4347378004209;node/7089611626;insurance;MMA;MMA;;;;;;;Q3331046;;;;;;42218;Saint-Étienne
4.4022802;45.4269197004219;node/741053776;insurance;GMF;GMF;;;;;;;Q3095296;;;;;;42218;Saint-Étienne
4.3923199;45.434120800421;node/8050227604;insurance;Generali;Generali;;;;;;;Q670482;;;;;;42218;Saint-Étienne
4.5324692;45.4834036004149;node/8744996378;insurance;MMA;MMA;;;"Mo-We 09:00-12:00,13:30-17:30; Th 09:00-12:00,13:30-18:00; Fr 09:00-12:00,13:30-17:30";;;;Q3331046;https://agence.mma.fr/l-horme/;+33 4 77 31 39 39;;;40 Avenue Pasteur;42110;L'Horme
4.3935515;45.4380422004205;node/8888256172;insurance;Allianz;Allianz;;;Tu-Fr 09:00-12:00, 14:00-19:00;;;;Q487292;https://agence.allianz.fr/saint-etienne-42002-5R0C24;+33 4 77492150;;;37-39 Avenue de la Libération;42218;Saint-Étienne
4.3964122;45.4399573004203;node/8888318397;insurance;Matmut;;;;"Mo-We, Fr 09:15-12:30, 14:00-17:30; Th 10:15-12:30, 14:00-17:30; Sa 09:00-12:15";;;;;https://www.matmut.fr/agences/auvergne-rhone-alpes/loire/st-etienne/35-pl-fourneyron;33 477 328 740;;;35 Place Fourneyron;42218;Saint-Étienne
4.4023167;45.44270990042;node/9087683849;insurance;AG2R La Mondiale;;;;;;;;;https://www.ag2rlamondiale.fr/;33 974 501 234;;;14 Rue Jacques Constant Milleret;42218;Saint-Étienne
4.3913223;45.4255002004221;node/926586828;insurance;Smerra;;;;Mo-Fr 09:00-12:30,13:30-17:00;;;;;;;;;;42218;Saint-Étienne
4.3890135;45.4386587004205;node/2977562196;interior_decoration;Missak;;;;;;;;;;;;;;42218;Saint-Étienne
4.3907031;45.4387523004204;node/2979466223;interior_decoration;Sylvie Thiriez Créations;;;;;;;;;http://www.sylviethiriezcreations.com;;;;;42218;Saint-Étienne
4.5120762;45.4769964004157;node/3210727986;interior_decoration;Le Grenier d'Hélène;;;;"Mo-We 08:30-18:00; Th-Sa 08:00-18:00; Su 08:30-12:30";;;;;;;;;36 Rue de la République;42207;Saint-Chamond
4.3901747;45.4368912004207;node/3751816750;interior_decoration;Ô Design;;;;;;;;;http://www.e-odesign.com;;;;;42218;Saint-Étienne
4.3908701;45.4378460004205;node/3808804357;interior_decoration;Epoc Epic;;;;;;;;;http://epocepic.fr;;;;;42218;Saint-Étienne
4.3905595;45.4357275004208;node/3896861104;interior_decoration;BØDO;;;;;;;;;;;;http://www.facebook.com/bodo42;;42218;Saint-Étienne
4.389817;45.4347264004209;node/3901874607;interior_decoration;Coursol;;;;;;;;;;;;;;42218;Saint-Étienne
4.3865394;45.4395199004203;node/3906814876;interior_decoration;Bouchara;;;;Mo-Sa 10:00-19:00;;;;;;;;;;42218;Saint-Étienne
4.3893731;45.4361559004208;node/3920307494;interior_decoration;Atmosphère Décoration;;;;;;;;;;;;;;42218;Saint-Étienne
4.3861801;45.4368826004207;node/3920317263;interior_decoration;J'ai 2 Amours;;;;;;;;;;;;;;42218;Saint-Étienne
4.3889607;45.4414038004201;node/3923935782;interior_decoration;Origam'Iles;;;;;;;;;;;;;;42218;Saint-Étienne
4.3873534;45.4381703004205;node/3928604974;interior_decoration;Flying Tiger;;;;;;;;;;;;;;42218;Saint-Étienne
4.3910841;45.4378273004206;node/3965807817;interior_decoration;Home Sweet Home;;;;;;;;;https://homesweet-home.fr/;;;;;42218;Saint-Étienne
4.3894773;45.4314733004213;node/4559959781;interior_decoration;L.V.C. Design;;;;;;;;;;;;;;42218;Saint-Étienne
4.3892922;45.4321062004212;node/4560002312;interior_decoration;L'Eclisse;;;;;;;;;;;;https://fr-fr.facebook.com/carolineleclisse;;42218;Saint-Étienne
4.3892668;45.4321928004212;node/4560002313;interior_decoration;Clément Rideau Décor;;;;;;;;;http://www.clementrideaudecor.fr;;;;;42218;Saint-Étienne
4.3488845;45.4819402004151;node/4905648511;interior_decoration;Saint-Maclou;;;;;;;;;;;;;;42092;L'Étrat
4.3503585;45.482496700415;node/4905648522;interior_decoration;4 Murs;;;;;;;;;;;;;;42092;L'Étrat
4.3764156;45.4692957004167;node/5148047902;interior_decoration;Couleurs de Tollens;;;;;;;;;;;;;;42275;Saint-Priest-en-Jarez
4.3888473;45.4391777004204;node/5846566031;interior_decoration;Comptoir d'Influences;;;;;;;;;;;;;;42218;Saint-Étienne
4.3856739;45.4382015004205;node/6220820037;interior_decoration;Cote Design;;;;Tu-Sa 09:30-12:00,14:00-19:00;;;;;;;;;;42218;Saint-Étienne
4.3433131;45.4841452004148;node/8422314331;interior_decoration;Un Bout d'Ailleurs;;;;;;;;;;;;;;42097;La Fouillouse
4.5435056;45.4865394004145;node/8686695546;interior_decoration;Etincelles de Couleurs;;Christelle Valéro;;;;;;;;;;;35 Avenue Pasteur;42110;L'Horme
4.5438522;45.4866891004145;node/8686695548;interior_decoration;Maison Decline;;;;;;;;;;;;;31 Avenue Pasteur;42110;L'Horme
4.34927490613926;45.4829610647172;way/145071314;interior_decoration;La Maison d'Ursule;;;;;;;;;;;;;;42092;L'Étrat
4.34891777780401;45.4829588715704;way/145073661;interior_decoration;Casa;;;;;;;;;;;;;;42092;L'Étrat
4.368662759382;45.4679286077295;way/63491070;interior_decoration;Centrakor;Centrakor;;;;;;;Q64079345;;;;;;42330;Villars
4.3859102;45.4441313004198;node/3665692279;internet_cafe;Taxiphone;;;;;;;;;;;;;;42218;Saint-Étienne
4.3851897;45.4466422004195;node/3666744664;internet_cafe;Taxiphone Cybercall;;;;;;;;;;;;;;42218;Saint-Étienne
4.3909606;45.4253485004221;node/4116951196;internet_cafe;Cyberfac;;;;;;;;;;;;;;42218;Saint-Étienne
4.3937391;45.4334372004211;node/5812244745;it;La Souris Apprivoisée;;;;Mo-Fr 10:00-19:00;;;;;;+33 6 15 79 39 47;;;15 Rue Henri Barbusse;42218;Saint-Étienne
4.5118936;45.4779850004156;node/5836039881;it;Syone Informatique;;;;;;;;;;;;;5 Place de la Halle;42207;Saint-Chamond
4.3946495;45.4327247004212;node/8958050639;it;MC2i Solutions;;;;;;;;;https://mc2isolutions.fr/;+33 4 27 77 90 32;;;3 Place Villebœuf;42218;Saint-Étienne
4.39144937603231;45.4475564565613;way/63297192;it;Equation;;;;;;;;;;;;;17 Rue de Treyve;42218;Saint-Étienne
4.3848079;45.4416582004201;node/3623584796;jeweller;Audouard Maître Joallier;;;;;;;;;;;;http://www.facebook.com/pages/Audouard-maitre-bijoutier-joaillier-cr%C3%A9ateur/364864993632046;;42218;Saint-Étienne
4.3899323;45.4299128004215;node/4559976231;jeweller;D. Amblard Artisan Bijoutier;;;;;;;;;;;;;;42218;Saint-Étienne
4.3957484;45.4468339004195;node/2437102432;jewelry;Éric Duny;;;;;;;;;http://ericduny.com;;;;;42218;Saint-Étienne
4.5122963;45.4770757004157;node/2824725501;jewelry;Bijoutier Joaillier Escanez;;;;Tu-Sa 09:15-12:00, 14:00-18:45;;;;;;;;;32 Rue de la République;42207;Saint-Chamond
4.3945681;45.4394348004204;node/2979365229;jewelry;La Boutique de Frédérique;;;;;;;;;https://laboutiquedefrederique.com/;+33 7 82 08 47 20;;http://www.facebook.com/boutiquedefrederique;;42218;Saint-Étienne
4.5093439;45.4758827004159;node/3210678490;jewelry;Gudule;;;;"Tu-Fr 09:30-12:00, 14:00-18:30; Sa 09:30-12:30, 14:30-18:30";;;;;;;;;78 Rue de la République;42207;Saint-Chamond
4.5095929;45.4759276004159;node/3243074685;jewelry;Au Carillon;;;;;;;;;;;;;89 Rue de la République;42207;Saint-Chamond
4.388975;45.4367769004207;node/3751816744;jewelry;Maty;;;;;;;;;;;;;;42218;Saint-Étienne
4.3896315;45.4371178004206;node/3751816746;jewelry;Rullière Bernard;;;;;;;;;;;;;;42218;Saint-Étienne
4.3874934;45.4376501004206;node/3928604968;jewelry;Histoire d'Or;Histoire d'Or;;;;;;;Q62529245;;;;;;42218;Saint-Étienne
4.3868568;45.4399137004203;node/4214038816;jewelry;Éric Dunny;;;;;;;;;;;;;;42218;Saint-Étienne
4.3882743;45.4376623004206;node/4340779149;jewelry;Swarovski;Swarovski;;;;;;;Q611115;;;;;;42218;Saint-Étienne
4.2852417;45.3875029004266;node/4414457089;jewelry;Bijouterie Vincendon;;;;Tu-Sa 09:30-12:00, 14:00-19:00;;;;;https://guildedesorfevres.fr/bijouterie/firminy-1042M;+33 4 77 10 04 98;;;92 Rue jean jaures;42095;Firminy
4.3871981;45.4377263004206;node/4656445431;jewelry;Bijoux d'Occasion;;;;;;;;;;;;;;42218;Saint-Étienne
4.5082582;45.4758332004159;node/5673566434;jewelry;Eric Duny;;;;;;;;;;;;;2A Square Croix Gauthier;42207;Saint-Chamond
4.3882981;45.4355846004208;node/5846550395;jewelry;Yuje;;;;;;;;;;;;;;42218;Saint-Étienne
4.5155853;45.4889640004142;node/6049376445;jewelry;Kakone Artisanat;;;;;;;;;;;;;2 Chemin de Peyrard;42207;Saint-Chamond
4.3892346;45.4373438004206;node/6284011371;jewelry;Pashmina Bijourx du Monde;;;;;;;;;;;;;;42218;Saint-Étienne
4.3515663;45.4811570004152;node/8420920606;jewelry;Eric Dunny;;;;;;;;;;;;;;42092;L'Étrat
4.42083143551727;45.4414595448934;way/1007838191;jewelry;Histoire d'Or;;;;;0;;;;;;;;;42218;Saint-Étienne
4.42189352469878;45.4408236610052;way/1007838231;jewelry;Eric Duny;;;;;0;;;;;;;;;42218;Saint-Étienne
4.42161322224892;45.4409958635528;way/1007838242;jewelry;Marc Orian;;;;;0;;;;;;;;;42218;Saint-Étienne
4.4028695;45.4544578004185;node/8480258507;joiner;Croizat SARL;;Lionel Aubert;;Mo-Fr 08:00-18:00;;;;;http://menuiserie-croizat.fr/;+33 4 77 57 41 52;;;50 Rue Eugène Beaune;42218;Saint-Étienne
4.5484862;45.4876021004144;node/8792485230;joiner;SECOTEK;;;;;;;;;;;;;12 Rue du Quartier Moulin;42110;L'Horme
4.5491205;45.4877223004144;node/8792485231;joiner;AMRB Création;;;;;;;;;https://www.amrbcreation.com;+33 4 77 29 14 26;;;16 Rue du Quartier Moulin;42110;L'Horme
4.5494118;45.4882935004143;node/8792485233;joiner;REIVILO;;;;;;;;;;;;;20 Rue du Quartier Moulin;42110;L'Horme
4.387055;45.4357691004208;node/3617131385;key_cutter;Sainté Fermetures;;;;Mo-Fr 08:45-12:15, 13:45-18:00;;;;;;;;;;42218;Saint-Étienne
4.387667;45.4361272004208;node/7029018631;key_cutter;Graveur clés tampons;;;;"Tu-Fr 09:30-12:30, 14:00-18:30; Sa 09:30-12:00, 14:30-18:30";;;;;;;;;;42218;Saint-Étienne
4.387587;45.4400261004203;node/7040132664;key_cutter;Cordonnerie Serge;;;yes;"Tu-Fr 14:30-18:30; Sa 09:30-12:00";;;;;;;;;;42218;Saint-Étienne
4.3900251;45.4368728004207;node/7044340930;key_cutter;Loire Clé;;;;Mo-Fr 09:15-12:30, 14:00-19:00;;;;;;;;;;42218;Saint-Étienne
4.5766116;45.5105452004115;node/1479464184;kiosk;;;;;;;;;;;;;;;42123;Lorette
4.4191875;45.4185553004229;node/505409605;kiosk;Le Reinitas;;;;;;;;;;;;;;42218;Saint-Étienne
4.5249275;45.4915276004139;node/6106013470;kitchen;Gomet Granit;;;;;;;;;;;;;2 Allée Michaël Faraday;42207;Saint-Chamond
4.4237217;45.4440788004198;node/6341209052;kitchen;Aveo;;;;;;;;;;;;;;42218;Saint-Étienne
4.4213775;45.4198891004227;node/6370502740;kitchen;Traiteur La Palmeraie;;;;;;;;;;;;;;42218;Saint-Étienne
4.3894648;45.4307575004214;node/4187635673;kites;L'Aire du Vent;;;;;;;;;http://www.laireduvent.com;;;;;42218;Saint-Étienne
4.4436056;45.4792054004155;node/1588172294;laundry;;;;;;;;;;;;;;;42302;Sorbiers
4.3833705;45.4553334004184;node/1730819539;laundry;;;;;;;;;;;;;;;42218;Saint-Étienne
4.4041655;45.4395346004203;node/2485700634;laundry;Laverie Libre Service;;;;;;;;;;;;;;42218;Saint-Étienne
4.3846931;45.4438366004198;node/3382792089;laundry;GTI;;;;;;;;;;;;;;42218;Saint-Étienne
4.3856642;45.4397569004203;node/3622145720;laundry;Laverie Libre Service;;;;;;;;;;;;;;42218;Saint-Étienne
4.3872511;45.4474761004194;node/3666891327;laundry;La Laverie;;;;;;;;;;;;;;42218;Saint-Étienne
4.3888901;45.4408898004202;node/3906814887;laundry;Citylaverie;;;;Mo-Su,PH 06:00-22:00;;;;;;;;;;42218;Saint-Étienne
4.3904573;45.4270735004219;node/4947005586;laundry;Propre & Sec;;;;06:00-21:00;;;;;;;;;;42218;Saint-Étienne
4.4189995;45.4184818004229;node/505435446;laundry;Laverie;;;;;;;;;;;;;;42218;Saint-Étienne
4.5089301;45.4736876004161;node/5707599582;laundry;;;;;;;;;;;;;;4 Rue de l'Asile Alamagny;42207;Saint-Chamond
4.508957;45.4742346004161;node/5707599606;laundry;Hello Laverie;;;;Mo-Su 06:00-22:00;;;;;;;;;2 Rue des Trois Frères;42207;Saint-Chamond
4.5149065;45.4737406004161;node/6181444791;laundry;Lav'Plus;;;;;;;;;;;;;13 Avenue de la Libération;42207;Saint-Chamond
4.3946747;45.4154570004233;node/6554866307;laundry;City Laverie;;;;;;;;;city-laverie.com;;;;Rue Robespierre;42218;Saint-Étienne
4.3802384;45.4325984004212;node/6579644755;laundry;Citylaverie;;;;06:00-22:00;;;;;;;;;;42218;Saint-Étienne
4.3926612;45.4196466004228;node/661222771;laundry;;;;;;;;;;;;;;;42218;Saint-Étienne
4.3723373;45.4721641004163;node/7234971201;laundry;;;;;;;;;;;;;;;42275;Saint-Priest-en-Jarez
4.3925359;45.4197025004228;node/8639955901;laundry;Propre et sec;;;;Mo-Su 06:00-21:00;;;;;;;;;;42218;Saint-Étienne
4.3844491;45.4380251004205;node/9111809470;laundry;WASH TIME;;;;7:00-22:00;;;;;;+33 4 69 68 47 85;;;22 Rue Michel Rondet;42218;Saint-Étienne
4.3899756;45.4372348004206;node/9111862142;laundry;City Laverie;;;;6:00-22:00;;;;;;33646498415;;;13 Avenue de la Libération;42218;Saint-Étienne
4.42026839085726;45.4423792878723;way/1007782768;laundry;;;;;Mo-Su 06:00-23:00;;;;;;;;;;42218;Saint-Étienne
4.41400352790825;45.4322831503126;way/63320736;laundry;;;;;;;;;;;;;;;42218;Saint-Étienne
4.3865685;45.4371472004206;node/3609148318;leather;Saint-Médard;;;;;;;;;;;;;;42218;Saint-Étienne
4.5123007;45.4773422004157;node/5863873854;leather;Picadilly;;;;;;;;;;;;;4 Rue Ventefol;42207;Saint-Chamond
4.3822762;45.4558129004184;node/6871468047;leather;Maroquinier;;;;;;;;;;;;;;42218;Saint-Étienne
4.5082149;45.4729570004162;node/5704035954;locksmith;Colomb Métallerie Serrurerie;;M. Thierry Julien et M. Bertrand Colomb;;;;;;;;;;;30 Rue Jules Duclos;42207;Saint-Chamond
4.5122019;45.4782139004156;node/5867793726;locksmith;La Clé d'Or;;;;;;;;;;;;;10 Place de la Halle;42207;Saint-Chamond
4.5364057;45.4684022004168;node/6527838905;locksmith;Serrurerie B&L;;;;;;;;;;;;;74 Route du Coin;42207;Saint-Chamond
4.5324349;45.4836723004149;node/8768746291;locksmith;Serrurerie Metallerie du Gier;;Daniel Cussier;;;;;;;;;;;10 Rue du Garat;42110;L'Horme
4.4377984;45.4363822004207;node/4110017417;mall;Zone Commerciale Les Fourches;;;;;;;;;;;;;;42218;Saint-Étienne
4.3603224;45.4694574004167;node/5204964661;mall;Centre commercial de la Feuilletière;;;;;;;;;;;;;;42330;Villars
4.34494379019555;45.4834188420484;way/164162312;mall;L'Arche;;;;;;;;;;;;;;42097;La Fouillouse
4.41904699035547;45.4184875721206;way/63264956;mall;Centre commercial de la Métare;;;;;;;;;;;;;;42218;Saint-Étienne
4.42133522034994;45.4408359963565;way/63296289;mall;;;;;;;;;;;;;;;42218;Saint-Étienne
4.36763242071564;45.447082116694;way/63311422;mall;Centre commercial Grand Clos;;;;;;;;;;;;;;42218;Saint-Étienne
4.34328211589222;45.4737510320748;way/63483598;mall;Auchan Portes du Forez;;Auchan;;;;;;;;;;;;42330;Villars
4.3856873;45.4396535004203;node/3622145716;massage;Bangkok Relaxation;;;;;;;;;http://bangkokrelaxation.com;;;;;42218;Saint-Étienne
4.5080249;45.4785244004155;node/5814108398;massage;Chouchout'Eve/You;;;;;;;;;;;;;29 Grande Rue de Saint-Ennemond;42207;Saint-Chamond
4.5053537;45.4582342004181;node/6801689263;massage;La Féérie des Sens;;;;;;;;;;;;;153 Rue Pétin Gaudet;42207;Saint-Chamond
4.5325557;45.4834248004149;node/8744996377;massage;Antidote - Chouchout'Eve/You;;Evelyne Pouget;;;;;;;;+33 6 26 07 60 11;;;40 Avenue Pasteur;42110;L'Horme
4.393815;45.4393244004204;node/2977598134;medical_supply;Cap Santé 42;;;;;;;;;;;;;;42218;Saint-Étienne
4.384122;45.4494878004191;node/3652804132;medical_supply;Hygiena;;;;;;;;;;;;;;42218;Saint-Étienne
4.5070792;45.4754349004159;node/5673566444;medical_supply;Promo Couches;;;;;;;;;;;;;3 Rue James Condamin;42207;Saint-Chamond
4.383297;45.4523070004188;node/5923685701;medical_supply;Harmonie Médicale;;;;;;;;;;;;;;42218;Saint-Étienne
4.3636563;45.4782993004156;node/5987146595;medical_supply;Bonnet Médical;;;;;;;;;https://bonetmedical.fr;;;;;42275;Saint-Priest-en-Jarez
4.3953842;45.4389826004204;node/6341209045;medical_supply;Saphene;;;;;;;;;;;;;;42218;Saint-Étienne
4.422153;45.4397280004203;node/6855571326;medical_supply;Bastide;;;;;;;;;;;;;;42218;Saint-Étienne
4.38401;45.4400232004203;node/8650315299;medical_supply;Ortho Santé 42;;;;;;;;;https://www.orthopedie-saintetienne-orthosante42.fr/;;;;;42218;Saint-Étienne
4.4930753;45.4609297004177;node/3159149044;mobile_phone;;;;;;;;;;;;;;;42207;Saint-Chamond
4.5095866;45.4760280004158;node/3210686109;mobile_phone;Bouygues Telecom;;;;Tu-Sa 09:30-12:00, 14:00-19:00;;;;;https://www.bouyguestelecom.fr;;;;68-70 Rue de la République;42207;Saint-Chamond
4.3882229;45.4367693004207;node/3391839229;mobile_phone;Free Center;;;;;;;;;;;;;;42218;Saint-Étienne
4.3832696;45.44270270042;node/3396537588;mobile_phone;Lynna Phone;;;;;;;;;;;;;;42218;Saint-Étienne
4.3862871;45.4427944004199;node/3621539031;mobile_phone;Mondial Telecom;;;;;;;;;http://www.mondial-telecom.fr;;;;;42218;Saint-Étienne
4.3860751;45.4435608004199;node/3657577107;mobile_phone;Lycamobile;;;;;;;;;;;;;;42218;Saint-Étienne
4.5125979;45.4739704004161;node/3664777697;mobile_phone;Baraka;;;;;;;;;;;;;1BIS Rue Gambetta;42207;Saint-Chamond
4.3878001;45.4373588004206;node/3925700428;mobile_phone;Club Bouygues;;;;;;;;;;;;;;42218;Saint-Étienne
4.3878519;45.4371927004206;node/3925700440;mobile_phone;Orange;Orange;;;;;;;Q1431486;;;;;;42218;Saint-Étienne
4.3877298;45.4376657004206;node/3928604966;mobile_phone;SFR;SFR;;;;;;;Q218765;;;;;;42218;Saint-Étienne
4.388632;45.4415520004201;node/4073547094;mobile_phone;Lysso Electro;;;;;;;;;;;;;;42218;Saint-Étienne
4.3893763;45.4310568004214;node/4187635678;mobile_phone;Numéricable;;;;;;;;;;;;;;42218;Saint-Étienne
4.3859363;45.4361215004208;node/4233728791;mobile_phone;World Phone Services;;;;;;;;;;;;;;42218;Saint-Étienne
4.388456;45.434231200421;node/4560132638;mobile_phone;Point Service Mobiles;;;;;;;;;;;;;;42218;Saint-Étienne
4.5101272;45.4762020004158;node/5678079593;mobile_phone;Web Com;;;;Mo-Sa 09:00-12:00, 14:00-19:00;;;;;;;;;79 Rue de la République;42207;Saint-Chamond
4.298464;45.3893406004264;node/6910727238;mobile_phone;La Paraphonie - Firminy;;;;"Mo-Sa 08:30-20:30; Su 08:30-12:30";;;;;;;;;Impasse des Artisans;42095;Firminy
4.5350066;45.4835111004149;node/8742647832;mobile_phone;Coriolis Telecom;Coriolis Telecom;;;;;;;;http://www.coriolis.com/;+33 4 77 22 14 89;;;81 Avenue Pasteur;42110;L'Horme
4.3828836;45.4354876004209;node/8776547265;mobile_phone;Yas phone;;;;;;;;;;;;;;42218;Saint-Étienne
4.42166772742869;45.4411609501832;way/1007838200;mobile_phone;;Orange;;;;0;;;;;;;;;42218;Saint-Étienne
4.42135612997585;45.4411184275614;way/1007838234;mobile_phone;SFR;;;;;0;;;;;;;;;42218;Saint-Étienne
4.3929388;45.4392205004204;node/2545425637;model;Mirage;;;;;;;;;http://www.mirage-modelisme.fr;;;;;42218;Saint-Étienne
4.5631444;45.5007069004127;node/6562939453;motorcycle;Speed Motos;;;;;;;;;;;;;553 Rue de La Rive;42103;La Grand-Croix
4.3909991;45.4251972004221;node/926586832;motorcycle;Amoruso;;;;;;;;;;;;;;42218;Saint-Étienne
4.41586015625424;45.4325234671592;way/262078962;motorcycle;;;;;;;;;;;;;;;42218;Saint-Étienne
4.41608590844327;45.43286920589;way/262078964;motorcycle;;;;;;;;;;;;;;;42218;Saint-Étienne
4.41506051918515;45.4322076033155;way/818895163;motorcycle;Maxxess;;;;;;;;;;;;;;42218;Saint-Étienne
4.3942986;45.4392544004204;node/2979365231;moving_company;Les Déménageurs Bretons;;;;"Mo 09:00-12:00,14:00-18:00; Tu 09:00-12:00,14:00-19:00; We 09:00-12:00,14:00-20:00; Th-Fr 09:00-12:00,14:00-18:00";;;;;;+33 4 48 04 42 42;;;;42218;Saint-Étienne
4.5135093;45.474381800416;node/6015818072;moving_company;Les Gentlemen du  Déménagement Rubière;;;;;;;;;;;;;3 Rue Victor Hugo;42207;Saint-Chamond
